Date,Open,High,Low,Close,Volume,Lag1,Lag7,SMA7,RSI14,MACD,Returns,Volatility,Target
2023-04-18,2075.855224609375,2121.531494140625,2057.65380859375,2104.537353515625,9134015143,2076.242919921875,1892.189697265625,2061.1721714564733,71.13787518326754,94.97848057955957,0.013627708647316883,63.877685546875,1936.4034423828125
2023-04-19,2103.9462890625,2104.857177734375,1928.5828857421875,1936.4034423828125,13779745451,2104.537353515625,1920.68212890625,2063.4180733816966,52.332301260056006,82.30700021769667,-0.07989115082796949,176.2742919921875,1943.09765625
2023-04-20,1936.41796875,1979.5733642578125,1918.1328125,1943.09765625,11324135406,1936.4034423828125,2012.6346435546875,2053.484218052455,52.866550458594325,71.97524206356024,0.0034570346864029045,61.4405517578125,1849.9998779296875
2023-04-21,1943.409912109375,1955.649169921875,1827.7889404296875,1849.9998779296875,12044274581,1943.09765625,2101.635498046875,2017.5362723214287,45.267930092567916,55.63372567150782,-0.04791204292839435,127.8602294921875,1874.2286376953125
2023-04-22,1849.2864990234373,1886.7816162109373,1845.8492431640625,1874.2286376953125,6970642726,1849.9998779296875,2092.466796875,1986.3593924386162,47.38736637877339,44.12931929810907,0.013096627764505042,40.93237304687477,1862.06201171875
2023-04-23,1874.1715087890625,1882.229736328125,1838.992431640625,1862.06201171875,6607451862,1874.2286376953125,2120.005859375,1949.5102713448662,46.415371492525054,33.64244021770787,-0.006491537762182253,43.2373046875,1842.7574462890625
2023-04-24,1862.0853271484373,1888.1937255859373,1811.7921142578125,1842.7574462890625,8438191338,1862.06201171875,2076.242919921875,1916.1552036830358,44.84364536648748,23.502869448441515,-0.010367305335802768,76.40161132812477,1866.753662109375
2023-04-25,1842.204345703125,1877.4849853515625,1805.3228759765625,1866.753662109375,8677255481,1842.7574462890625,2104.537353515625,1882.1861049107142,47.23544468097966,17.205150370455158,0.013021906854120191,72.162109375,1866.564208984375
2023-04-26,1866.14892578125,1962.567626953125,1792.4638671875,1866.564208984375,14356524696,1866.753662109375,1936.4034423828125,1872.2090715680804,47.21803540168697,12.059856822227175,-0.00010148801571707722,170.103759765625,1908.786376953125
2023-04-27,1866.6932373046875,1936.9451904296875,1863.14794921875,1908.786376953125,14008145806,1866.564208984375,1943.09765625,1867.3074602399554,51.507569964393724,11.259359813889205,0.022620260136523074,73.7972412109375,1892.5128173828125
2023-04-28,1909.2730712890625,1923.19921875,1876.2918701171875,1892.5128173828125,7691759733,1908.786376953125,1849.9998779296875,1873.3807373046875,49.82677734700727,9.205702308141781,-0.00852560546680392,46.9073486328125,1908.9169921875
2023-04-29,1892.5650634765625,1916.9737548828125,1887.990478515625,1908.9169921875,4796651246,1892.5128173828125,1874.2286376953125,1878.336216517857,51.54331481037105,8.800398237538275,0.008667933265241068,28.9832763671875,1876.92431640625
2023-04-30,1908.7413330078125,1938.41796875,1876.92431640625,1876.92431640625,6539641957,1908.9169921875,1862.06201171875,1880.4594029017858,48.08791654899213,5.830440590127637,-0.016759595054255505,61.49365234375,1831.954833984375
2023-05-01,1868.89111328125,1886.2064208984373,1809.1932373046875,1831.954833984375,8625783201,1876.92431640625,1842.7574462890625,1878.9161725725446,43.65757339753308,-0.15020221104305165,-0.023959134648528724,77.01318359374977,1870.789306640625
2023-05-02,1831.7265625,1879.759521484375,1824.3270263671875,1870.789306640625,7536785767,1831.954833984375,1866.753662109375,1879.4926932198662,48.104078913481736,-1.736272658629332,0.02119837887694409,55.4324951171875,1904.65185546875
2023-05-03,1870.6871337890625,1915.504150390625,1845.871826171875,1904.65185546875,8306390869,1870.789306640625,1866.564208984375,1884.9337855747767,51.684673279682016,-0.2578479157923539,0.018100674783592785,69.63232421875,1877.7041015625
2023-05-04,1905.1689453125,1915.8717041015625,1868.6297607421875,1877.7041015625,6578438233,1904.65185546875,1908.786376953125,1880.4934605189733,48.79916765203047,-1.2462778685890044,-0.014148388236346676,47.241943359375,1995.0609130859373
2023-05-05,1877.8331298828125,1998.41357421875,1876.9466552734373,1995.0609130859373,9498261360,1877.7041015625,1892.5128173828125,1895.1431884765625,59.423567825896384,7.3553107271700355,0.06250016252602353,121.46691894531273,1900.2218017578125
2023-05-06,1995.4791259765625,2017.5594482421875,1870.6055908203125,1900.2218017578125,9623243037,1995.0609130859373,1908.9169921875,1893.9010184151787,50.33383217002715,6.445112732120606,-0.04753695022846627,146.953857421875,1873.076416015625
2023-05-07,1899.9176025390625,1933.9984130859373,1873.076416015625,1873.076416015625,6883942236,1900.2218017578125,1876.92431640625,1893.351318359375,48.06743159456816,3.4931021898178187,-0.014285377484394957,60.92199707031227,1849.042724609375
2023-05-08,1872.47509765625,1886.162109375,1818.4505615234373,1849.042724609375,9895102899,1873.076416015625,1831.954833984375,1895.792445591518,46.08872886932118,-0.776751563081234,-0.012831132355707098,67.71154785156273,1848.6031494140625
2023-05-09,1849.06103515625,1860.66748046875,1832.906982421875,1848.6031494140625,6129516088,1849.042724609375,1870.789306640625,1892.6229945591517,46.051389261522964,-4.148292535342534,-0.0002377312267921594,27.760498046875,1842.4014892578125
2023-05-10,1848.2135009765625,1886.80029296875,1795.6688232421875,1842.4014892578125,9945549603,1848.6031494140625,1904.65185546875,1883.7300851004463,45.49142025927519,-7.237258579802301,-0.0033547817757508813,91.1314697265625,1796.4906005859375
2023-05-11,1842.4920654296875,1842.4920654296875,1774.132568359375,1796.4906005859375,8353828312,1842.4014892578125,1877.7041015625,1872.1281563895088,41.47111203531825,-13.237319863904304,-0.02491904665707234,68.3594970703125,1808.019775390625
2023-05-12,1795.1766357421875,1812.4249267578125,1742.40380859375,1808.019775390625,9047198660,1796.4906005859375,1995.0609130859373,1845.407993861607,42.8372979762332,-16.86766367912105,0.006417609310578776,70.0211181640625,1796.1148681640625
2023-05-13,1808.375,1816.0584716796875,1788.4755859375,1796.1148681640625,4647630864,1808.019775390625,1900.2218017578125,1830.5355747767858,41.75350835686829,-20.469405265479963,-0.006584500561665818,27.5828857421875,1800.5009765625
2023-05-14,1796.10791015625,1823.49072265625,1793.228759765625,1800.5009765625,4711210241,1796.1148681640625,1873.076416015625,1820.1676548549108,42.332394118944876,-22.708124012005783,0.0024419977119396474,30.261962890625,1817.5499267578125
2023-05-15,1800.3712158203125,1845.6954345703125,1787.536376953125,1817.5499267578125,6748889346,1800.5009765625,1849.042724609375,1815.6686837332588,44.6357216806009,-22.843293680888337,0.009469003581360047,58.1590576171875,1824.1214599609373
2023-05-16,1816.82421875,1830.3515625,1797.84375,1824.1214599609373,5595959668,1817.5499267578125,1848.6031494140625,1812.1712995256696,45.53867588936338,-22.164648537103858,0.003615599828306948,32.5078125,1821.859619140625
2023-05-17,1824.068359375,1835.5545654296875,1786.6719970703125,1821.859619140625,6352161579,1824.1214599609373,1842.4014892578125,1809.2367466517858,45.2650362743868,-21.560789660407636,-0.0012399617404647012,48.882568359375,1801.728515625
2023-05-18,1822.0682373046875,1831.4503173828125,1774.195068359375,1801.728515625,5673124255,1821.859619140625,1796.4906005859375,1809.9850202287946,42.79995033352296,-22.447873844750802,-0.011049755592651422,57.2552490234375,1812.5894775390625
2023-05-19,1800.994384765625,1826.1942138671875,1797.4344482421875,1812.5894775390625,4796110259,1801.728515625,1808.019775390625,1810.6378348214287,44.55432465433344,-22.020665074726594,0.0060280790473556944,28.759765625,1820.47802734375
2023-05-20,1812.76611328125,1829.0096435546875,1808.0467529296875,1820.47802734375,2951655969,1812.5894775390625,1796.1148681640625,1814.1182861328125,45.85333068621613,-20.805723574479316,0.004352088491321071,20.962890625,1804.5313720703125
2023-05-21,1820.1380615234373,1827.9219970703125,1799.9468994140625,1804.5313720703125,3386768865,1820.47802734375,1800.5009765625,1814.694056919643,43.6281396482194,-20.888841924309645,-0.00875959777262747,27.97509765625,1817.5347900390625
2023-05-22,1804.8419189453125,1826.696533203125,1793.2239990234375,1817.5347900390625,4534841049,1804.5313720703125,1817.5499267578125,1814.69189453125,45.93227053950692,-19.678603962432135,0.0072059805498594365,33.4725341796875,1854.380615234375
2023-05-23,1817.7811279296875,1869.343994140625,1816.2879638671875,1854.380615234375,6820047160,1817.5347900390625,1824.1214599609373,1819.0146309988838,51.92812753825803,-15.56688612529615,0.020272418111193735,53.0560302734375,1800.0999755859375
2023-05-24,1854.2996826171875,1854.2996826171875,1780.925537109375,1800.0999755859375,7101647419,1854.380615234375,1821.859619140625,1815.9061104910713,44.15897769443991,-16.498133875845042,-0.02927157413235626,73.3741455078125,1805.9537353515625
2023-05-25,1799.84521484375,1815.9947509765625,1763.3651123046875,1805.9537353515625,6321689859,1800.0999755859375,1801.728515625,1816.5097133091517,45.11269003746447,-16.572764424164006,0.0032519081412238915,52.629638671875,1828.689697265625
2023-05-26,1805.7254638671875,1837.8658447265625,1798.406005859375,1828.689697265625,5451414258,1805.9537353515625,1812.5894775390625,1818.8097446986608,48.77227813867704,-14.628677271734887,0.012589448704585227,39.4598388671875,1831.1182861328125
2023-05-27,1828.57568359375,1836.1845703125,1817.4920654296875,1831.1182861328125,3216737652,1828.689697265625,1820.47802734375,1820.3297816685267,49.16219534352459,-12.745089909096123,0.001328048640957924,18.6925048828125,1910.9141845703125
2023-05-28,1831.0986328125,1915.7232666015625,1825.46728515625,1910.9141845703125,6359610561,1831.1182861328125,1804.5313720703125,1835.5273263113838,59.948983529280454,-4.758616858919595,0.04357768640169235,90.2559814453125,1893.078125
2023-05-29,1909.2974853515625,1926.4217529296875,1879.0775146484373,1893.078125,5884674572,1910.9141845703125,1817.5347900390625,1846.3192313058037,57.03587605173535,0.13000105636683656,-0.009333783648857619,47.34423828125023,1901.026611328125
2023-05-30,1893.0931396484373,1916.574951171875,1883.9346923828125,1901.026611328125,5363439784,1893.078125,1854.380615234375,1852.982945033482,58.01500301707043,4.5927005995743,0.004198710144688311,32.6402587890625,1874.1304931640625
2023-05-31,1901.0982666015625,1907.035400390625,1852.0947265625,1874.1304931640625,5984512548,1901.026611328125,1800.0999755859375,1863.5587332589287,53.56647836360286,5.891219868491589,-0.014148207081263298,54.940673828125,1862.201416015625
2023-06-01,1873.9146728515625,1887.705322265625,1846.2274169921875,1862.201416015625,5640027197,1874.1304931640625,1805.9537353515625,1871.5941162109375,51.673921108588765,5.889834567414937,-0.006365126223573547,41.4779052734375,1907.256591796875
2023-06-02,1862.4237060546875,1910.2784423828125,1851.9647216796875,1907.256591796875,6097746022,1862.201416015625,1828.689697265625,1882.8179582868304,57.746108539131846,9.415773672284331,0.024194577124557304,58.313720703125,1892.4124755859373
2023-06-03,1907.4207763671875,1908.822265625,1885.4854736328125,1892.4124755859373,3472274607,1907.256591796875,1831.1182861328125,1891.5742710658483,55.28155530308816,10.886813288363555,-0.007782967574883393,23.3367919921875,1890.5135498046875
2023-06-04,1892.398193359375,1912.2056884765625,1885.65185546875,1890.5135498046875,3747042696,1892.4124755859373,1910.9141845703125,1888.6598946707588,54.95841730745979,11.763789696891308,-0.0010034418002141665,26.5538330078125,1811.828369140625
2023-06-05,1890.4176025390625,1890.6405029296875,1780.2115478515625,1811.828369140625,9246593033,1890.5135498046875,1893.078125,1877.0527866908483,43.58866547845923,6.0399386853923716,-0.041621061468822385,110.428955078125,1884.494873046875
2023-06-06,1810.5814208984373,1896.22265625,1801.4052734375,1884.494873046875,8704411776,1811.828369140625,1901.026611328125,1874.6911097935267,53.214787775067194,7.283366965937375,0.040106725970251,94.8173828125,1832.39599609375
2023-06-07,1884.3729248046875,1893.80908203125,1822.3031005859373,1832.39599609375,7919894455,1884.494873046875,1874.1304931640625,1868.729038783482,47.019748276423414,4.018525810947494,-0.027646069882318547,71.50598144531273,1846.3018798828125
2023-06-08,1832.5135498046875,1861.1361083984373,1830.1650390625,1846.3018798828125,4536041931,1832.39599609375,1862.201416015625,1866.4576764787946,48.73522839579443,2.524107934103313,0.0075889075389308225,30.971069335937273,1840.2252197265625
2023-06-09,1846.077880859375,1854.824951171875,1828.5445556640625,1840.2252197265625,4610831509,1846.3018798828125,1907.256591796875,1856.8817661830358,48.00375602243371,0.8397551356886197,-0.003291260341800495,26.2803955078125,1752.384765625
2023-06-10,1840.3919677734373,1844.78564453125,1721.443115234375,1752.384765625,10788500406,1840.2252197265625,1892.4124755859373,1836.8778076171875,38.911914986583156,-7.496680063600479,-0.04773353454780638,123.342529296875,1753.415283203125
2023-06-11,1752.527587890625,1776.84716796875,1741.1104736328125,1753.415283203125,4559112981,1752.384765625,1890.5135498046875,1817.2923409598213,39.057742900875304,-13.86043638087267,0.0005880658165602348,35.7366943359375,1742.5286865234375
2023-06-12,1753.075439453125,1757.6597900390625,1722.9063720703125,1742.5286865234375,6031384958,1753.415283203125,1811.828369140625,1807.3923863002233,38.025040350130425,-19.556778115224915,-0.006208795362955821,34.75341796875,1739.03759765625
2023-06-13,1742.39013671875,1761.9554443359375,1727.7498779296875,1739.03759765625,6214125203,1742.5286865234375,1884.494873046875,1786.6127755301338,37.680972837433856,-24.075346071826743,-0.0020034613456795247,34.20556640625,1650.519287109375
2023-06-14,1739.2501220703125,1749.1632080078125,1637.187744140625,1650.519287109375,7462905534,1739.03759765625,1832.39599609375,1760.6303885323662,30.215453883234332,-34.40246145385163,-0.050900745714856144,111.9754638671875,1665.519775390625
2023-06-15,1650.4981689453125,1676.4066162109375,1624.1383056640625,1665.519775390625,7328564880,1650.519287109375,1846.3018798828125,1734.8043736049108,32.65061928788508,-40.90483527825768,0.00908834473998854,52.268310546875,1716.6688232421875
2023-06-16,1665.41064453125,1727.28955078125,1653.1708984375,1716.6688232421875,6281023479,1665.519775390625,1840.2252197265625,1717.1534598214287,40.30053245932659,-41.45286981032268,0.030710561716126294,74.11865234375,1727.2041015625
2023-06-17,1716.6717529296875,1766.76318359375,1714.15087890625,1727.2041015625,4875187477,1716.6688232421875,1752.384765625,1713.5562220982142,41.767700908522315,-40.56942315535912,0.006137047622508218,52.6123046875,1720.5775146484375
2023-06-18,1727.1937255859375,1746.5091552734375,1718.1114501953125,1720.5775146484375,3820038842,1727.2041015625,1753.415283203125,1708.8651123046875,41.0837759663327,-39.94355110651941,-0.003836597486115201,28.397705078125,1737.659423828125
2023-06-19,1720.50537109375,1745.1346435546875,1705.8134765625,1737.659423828125,5210480121,1720.5775146484375,1742.5286865234375,1708.1695033482142,43.64547361507847,-37.63533892735086,0.009928009075009792,39.3211669921875,1792.1199951171875
2023-06-20,1736.8797607421875,1793.31396484375,1715.342529296875,1792.1199951171875,7171072578,1737.659423828125,1739.03759765625,1715.7527029854912,50.96568386637265,-31.05358479323536,0.03134133797581806,77.971435546875,1891.0072021484373
2023-06-21,1791.9949951171875,1898.6689453125,1788.4892578125,1891.0072021484373,11731457711,1792.1199951171875,1650.519287109375,1750.108119419643,60.89774083869423,-17.654614642438673,0.05517889834423917,110.1796875,1872.9429931640625
2023-06-22,1889.79443359375,1932.0655517578125,1867.8765869140625,1872.9429931640625,8477657143,1891.0072021484373,1665.519775390625,1779.7400076729912,58.56409970001617,-8.396673336238337,-0.009552691795066348,64.18896484375,1892.862060546875
2023-06-23,1872.540771484375,1932.5316162109373,1865.1920166015625,1892.862060546875,8290615074,1872.9429931640625,1716.6688232421875,1804.9104701450892,60.367607067295225,0.5413734992855552,0.010635170133588723,67.33959960937477,1876.0596923828125
2023-06-24,1893.77197265625,1905.2274169921875,1867.8115234375,1876.0596923828125,5026191704,1892.862060546875,1727.2041015625,1826.1755545479912,58.07150900604981,6.19758739437998,-0.008876699741769856,37.4158935546875,1900.506103515625
2023-06-25,1875.84912109375,1929.0791015625,1870.85009765625,1900.506103515625,6937581709,1876.0596923828125,1720.5775146484375,1851.879638671875,60.42973144155837,12.508607289799329,0.01303072137420247,58.22900390625,1859.432861328125
2023-06-26,1900.05029296875,1905.3604736328125,1840.215087890625,1859.432861328125,8619702292,1900.506103515625,1737.659423828125,1869.275844029018,54.84804722968095,14.034092363392347,-0.021611739163331922,65.1453857421875,1889.703369140625
2023-06-27,1859.34619140625,1911.3111572265625,1856.83837890625,1889.703369140625,7686042202,1859.432861328125,1792.1199951171875,1883.2163260323662,57.932027450385974,17.48408166406034,0.016279430380120807,54.4727783203125,1827.97119140625
2023-06-28,1889.906494140625,1890.208984375,1822.102783203125,1827.97119140625,7135265016,1889.703369140625,1891.0072021484373,1874.211181640625,50.3753679711703,15.063311733761111,-0.03266765501002877,68.106201171875,1852.227294921875
2023-06-29,1828.059326171875,1876.5302734375,1828.059326171875,1852.227294921875,5677228612,1827.97119140625,1872.9429931640625,1871.2517961774554,52.97115784522601,14.92999526843414,0.013269412357076016,48.470947265625,1933.18896484375
2023-06-30,1852.0084228515625,1945.2742919921875,1831.281005859375,1933.18896484375,12895131248,1852.227294921875,1892.862060546875,1877.0127825055804,60.414261820004405,21.113883441578764,0.04371043993566137,113.9932861328125,1924.56591796875
2023-07-01,1933.3238525390625,1942.7015380859373,1910.8486328125,1924.56591796875,5136809625,1933.18896484375,1876.0596923828125,1883.9422433035713,59.337097228282,25.030317633454615,-0.004460529742211228,31.852905273437273,1937.4383544921875
2023-07-02,1924.4481201171875,1958.1607666015625,1895.906982421875,1937.4383544921875,6343966490,1924.56591796875,1900.506103515625,1889.2182791573662,60.470155883592085,28.840364228577982,0.0066884882472737495,62.2537841796875,1955.38916015625
2023-07-03,1937.8837890625,1974.7750244140625,1934.6888427734373,1955.38916015625,7858509087,1937.4383544921875,1859.432861328125,1902.9263218470983,62.057909602880045,32.92875145176413,0.009265226747700916,40.08618164062523,1936.633544921875
2023-07-04,1955.524169921875,1966.3653564453125,1932.611328125,1936.633544921875,5683423776,1955.38916015625,1889.703369140625,1909.6306326729912,59.37448175879842,34.26047297315063,-0.009591755757138554,33.7540283203125,1910.5880126953125
2023-07-05,1936.7967529296875,1942.4324951171875,1897.124755859375,1910.5880126953125,6034088075,1936.633544921875,1827.97119140625,1921.4330357142858,55.76815042235927,32.83570552057222,-0.013448869712526457,45.3077392578125,1848.636474609375
2023-07-06,1910.4171142578125,1956.0123291015625,1847.8507080078125,1848.636474609375,8905008384,1910.5880126953125,1852.227294921875,1920.9200613839287,48.2596456298524,26.403235611889613,-0.0324253777759973,108.16162109375,1870.6025390625
2023-07-07,1847.5125732421875,1876.9632568359373,1832.025390625,1870.6025390625,6468885150,1848.636474609375,1933.18896484375,1911.9791434151787,50.789579343099504,22.814938282408775,0.01188230609685803,44.93786621093727,1865.53955078125
2023-07-08,1871.0020751953125,1872.5015869140625,1844.6417236328125,1865.53955078125,4299007854,1870.6025390625,1924.56591796875,1903.5468052455358,50.18052742239287,19.339709819126938,-0.0027066082588487195,27.85986328125,1863.009765625
2023-07-09,1865.594970703125,1878.6689453125,1857.748291015625,1863.009765625,4392863807,1865.53955078125,1937.4383544921875,1892.9141496930804,49.85880379460961,16.194750699315136,-0.0013560608539179286,20.920654296875,1880.556396484375
2023-07-10,1863.240234375,1905.4608154296875,1848.7772216796875,1880.556396484375,6336468234,1863.009765625,1955.38916015625,1882.2237548828125,52.150313068491414,14.94592706204162,0.009418432035694924,56.68359375,1878.3360595703125
2023-07-11,1880.6549072265625,1889.3817138671875,1863.2186279296875,1878.3360595703125,4905225892,1880.556396484375,1936.633544921875,1873.895542689732,51.82753995846988,13.620059135853353,-0.0011806808443571848,26.1630859375,1872.11376953125
2023-07-12,1878.322021484375,1901.1484375,1865.7100830078125,1872.11376953125,6379007000,1878.3360595703125,1910.5880126953125,1868.3992222377233,50.87719850956122,11.929694357109838,-0.0033126606963430616,35.4383544921875,2006.511474609375
2023-07-13,1872.040283203125,2011.88525390625,1864.49609375,2006.511474609375,11114853969,1872.11376953125,1848.636474609375,1890.9527936662946,65.56473102682449,21.19056800555586,0.07178928293005193,147.38916015625,1939.3470458984373
2023-07-14,2005.6861572265625,2026.2049560546875,1901.3612060546875,1939.3470458984373,10627449471,2006.511474609375,1870.6025390625,1900.7734374999998,56.47674720488419,22.846904123488002,-0.03347323429785676,124.84375,1931.466552734375
2023-07-15,1939.129638671875,1946.0191650390625,1928.1873779296875,1931.466552734375,4380084234,1939.3470458984373,1865.53955078125,1910.1915806361608,55.504615483610266,23.25559645210228,-0.00406347754040659,17.831787109375,1923.681884765625
2023-07-16,1931.64501953125,1942.0308837890625,1917.2940673828125,1923.681884765625,4329306566,1931.466552734375,1863.009765625,1918.8590262276787,54.50651281303066,22.68977679807267,-0.0040304440984128,24.73681640625,1911.6461181640625
2023-07-17,1923.6943359375,1936.1776123046875,1875.120361328125,1911.6461181640625,6678090758,1923.681884765625,1880.556396484375,1923.3004150390625,52.921982432599194,21.02777971290402,-0.0062566304215256885,61.0572509765625,1897.5992431640625
2023-07-18,1911.697021484375,1916.4683837890625,1878.718505859375,1897.5992431640625,5814708445,1911.6461181640625,1878.3360595703125,1926.0522984095983,51.05648884133694,18.365463994177162,-0.007348051957174251,37.7498779296875,1889.0079345703125
2023-07-19,1897.7972412109373,1919.264404296875,1883.067138671875,1889.0079345703125,6018487800,1897.5992431640625,1872.11376953125,1928.4657505580358,49.897965521248054,15.384964509130214,-0.004527462068031229,36.197265625,1890.9691162109373
2023-07-20,1889.07373046875,1919.264404296875,1879.734375,1890.9691162109373,7366830684,1889.0079345703125,2006.511474609375,1911.9596993582588,50.17589621672961,13.030935647343995,0.0010382072011099197,39.530029296875,1892.080078125
2023-07-21,1891.581298828125,1905.38623046875,1885.2962646484373,1892.080078125,4668158260,1890.9691162109373,1939.3470458984373,1905.207275390625,50.34393884096675,11.126734091826165,0.0005875092853386832,20.089965820312727,1864.912353515625
2023-07-22,1891.955078125,1897.0880126953125,1855.0927734375,1864.912353515625,4101305643,1892.080078125,1931.466552734375,1895.6995326450892,46.23708554010106,7.340812002945313,-0.014358654754347167,41.9952392578125,1889.191650390625
2023-07-23,1866.09423828125,1904.4832763671875,1859.56884765625,1889.191650390625,4480604100,1864.912353515625,1923.681884765625,1890.7723563058037,50.150788113478185,6.227787758061822,0.013019001578937539,44.9144287109375,1850.0020751953125
2023-07-24,1888.8095703125,1889.761962890625,1836.8524169921875,1850.0020751953125,6344373569,1889.191650390625,1911.6461181640625,1881.966064453125,44.51758115459348,2.15855435679714,-0.020744097184215993,52.9095458984375,1857.741943359375
2023-07-25,1850.0279541015625,1867.3232421875,1845.9815673828125,1857.741943359375,4163381707,1850.0020751953125,1897.5992431640625,1876.2721644810267,45.81215699958799,-0.4367649998446268,0.00418370782813593,21.3416748046875,1872.159912109375
2023-07-26,1857.696533203125,1886.97412109375,1849.4368896484373,1872.159912109375,5781548155,1857.741943359375,1889.0079345703125,1873.8653041294642,48.23520390058639,-1.3150061339676995,0.007761018047494739,37.53723144531273,1860.357177734375
2023-07-27,1872.0863037109373,1885.591552734375,1855.321533203125,1860.357177734375,4291339248,1872.159912109375,1890.9691162109373,1869.4921700613838,46.40585731637517,-2.9296296378079205,-0.006304340937255626,30.27001953125,1874.744873046875
2023-07-28,1860.7025146484373,1881.457275390625,1857.0489501953125,1874.744873046875,3800973336,1860.357177734375,1892.080078125,1867.0157121930804,48.94765429333101,-3.0135255815539495,0.007733834924120275,24.4083251953125,1881.06884765625
2023-07-29,1874.5604248046875,1885.529296875,1870.3338623046875,1881.06884765625,2497302218,1874.744873046875,1864.912353515625,1869.3237827845983,50.06859057063182,-2.540437242925691,0.0033732454481110175,15.1954345703125,1861.643798828125
2023-07-30,1880.87158203125,1884.1441650390625,1851.72802734375,1861.643798828125,4003005547,1881.06884765625,1889.191650390625,1865.3883754185267,46.67829987443241,-3.690409679088134,-0.010326601736203367,32.4161376953125,1856.162353515625
