Date,Open,High,Low,Close,Volume,Lag1,Lag7,SMA7,RSI14,MACD,Returns,Volatility,Target
2023-08-16,29169.07421875,29221.9765625,28701.779296875,28701.779296875,14949271904,29170.34765625,29561.494140625,29258.107979910714,37.71952776762218,-124.70490153202627,-0.016063173634291772,520.197265625,26664.55078125
2023-08-17,28699.802734375,28745.947265625,25409.111328125,26664.55078125,31120851211,28701.779296875,29429.591796875,28863.102120535714,21.644274493231123,-321.42128858838623,-0.07097917151940503,3336.8359375,26049.556640625
2023-08-18,26636.078125,26808.1953125,25668.921875,26049.556640625,24026236529,26664.55078125,29397.71484375,28384.793805803572,19.01038044738729,-520.9402550375198,-0.02306411031148714,1139.2734375,26096.205078125
2023-08-19,26047.83203125,26249.44921875,25802.408203125,26096.205078125,10631443812,26049.556640625,29415.96484375,27910.542410714286,19.80752974194978,-667.6006496339905,0.0017907574452629138,447.041015625,26189.583984375
2023-08-20,26096.861328125,26260.681640625,26004.314453125,26189.583984375,9036580420,26096.205078125,29282.9140625,27468.638113839286,21.47370912453306,-767.4485030257129,0.00357825614760654,256.3671875,26124.140625
2023-08-21,26188.69140625,26220.201171875,25846.087890625,26124.140625,13371557893,26189.583984375,29408.443359375,26999.452008928572,21.14216667484395,-842.1515791884449,-0.002498831574187843,374.11328125,26031.65625
2023-08-22,26130.748046875,26135.5078125,25520.728515625,26031.65625,14503820706,26124.140625,29170.34765625,26551.067522321428,20.656786207582556,-898.4601322596645,-0.0035401882238949023,614.779296875,26431.640625
2023-08-23,26040.474609375,26786.8984375,25804.998046875,26431.640625,16985265785,26031.65625,28701.779296875,26226.76199776786,28.321262644170403,-900.430072617346,0.015365306423789304,981.900390625,26162.373046875
2023-08-24,26431.51953125,26554.91015625,25914.92578125,26162.373046875,12871532023,26431.640625,26664.55078125,26155.022321428572,26.467670634704433,-913.1921965358451,-0.01018731988472621,639.984375,26047.66796875
2023-08-25,26163.6796875,26248.103515625,25786.8125,26047.66796875,12406045118,26162.373046875,26049.556640625,26154.752511160714,25.696140834705346,-921.934525535682,-0.004384352975912553,461.291015625,26008.462890625
2023-08-26,26047.234375,26107.384765625,25983.87890625,26008.462890625,6034817316,26047.66796875,26096.205078125,26142.217912946428,25.423359727369345,-921.4050228585111,-0.0015051281432193475,123.505859375,26089.693359375
2023-08-27,26008.2421875,26165.373046875,25965.09765625,26089.693359375,6913768611,26008.462890625,26189.583984375,26127.947823660714,27.148972647993887,-904.009904759776,0.0031232321991347956,200.275390625,26106.150390625
2023-08-28,26089.615234375,26198.578125,25880.599609375,26106.150390625,11002805166,26089.693359375,26124.140625,26125.377790178572,27.5149097726882,-878.7663321922846,0.0006307866874213364,317.978515625,27727.392578125
2023-08-29,26102.486328125,28089.337890625,25912.62890625,27727.392578125,29368391712,26106.150390625,26031.65625,26367.625837053572,52.71398459130497,-719.6443121500342,0.062101924766441385,2176.708984375,27297.265625
2023-08-30,27726.083984375,27760.16015625,27069.20703125,27297.265625,16343655235,27727.392578125,26431.640625,26491.286551339286,47.951121219599266,-621.0871096636547,-0.015512708305083889,690.953125,25931.47265625
2023-08-31,27301.9296875,27456.078125,25752.9296875,25931.47265625,20181001451,27297.265625,26162.373046875,26458.30078125,36.63273477368491,-645.7441581040839,-0.0500340578984273,1703.1484375,25800.724609375
2023-09-01,25934.021484375,26125.869140625,25362.609375,25800.724609375,17202862221,25931.47265625,26047.66796875,26423.02315848214,35.762476114805764,-668.1334942898466,-0.005042060225742162,763.259765625,25868.798828125
2023-09-02,25800.91015625,25970.28515625,25753.09375,25868.798828125,10100387473,25800.724609375,26008.462890625,26403.071149553572,36.606885861138494,-672.6305180759555,0.0026384615075991658,217.19140625,25969.56640625
2023-09-03,25869.47265625,26087.1484375,25817.03125,25969.56640625,8962524523,25868.798828125,26089.693359375,26385.91015625,37.908022114025194,-660.4500829801618,0.0038953327054152,270.1171875,25812.416015625
2023-09-04,25968.169921875,26081.525390625,25657.025390625,25812.416015625,10680635106,25969.56640625,26106.150390625,26343.948102678572,36.64482065417028,-655.9167238754198,-0.006051329012069284,424.5,25779.982421875
2023-09-05,25814.95703125,25858.375,25589.98828125,25779.982421875,11094740040,25812.416015625,27727.392578125,26065.746651785714,36.375410667877844,-647.4774075668574,-0.0012565113521479931,268.38671875,25753.236328125
2023-09-06,25783.931640625,25953.015625,25404.359375,25753.236328125,12752705327,25779.982421875,27297.265625,25845.171037946428,36.13945378681812,-635.6203392189345,-0.0010374752516241204,548.65625,26240.1953125
2023-09-07,25748.3125,26409.302734375,25608.201171875,26240.1953125,11088307100,25753.236328125,25931.47265625,25889.274274553572,43.34518813879918,-580.2413457287475,0.018908652030005024,801.1015625,25905.654296875
2023-09-08,26245.208984375,26414.005859375,25677.48046875,25905.654296875,10817356400,26240.1953125,25800.724609375,25904.264229910714,40.005492345558174,-556.9278410130319,-0.012749181613965876,736.525390625,25895.677734375
2023-09-09,25905.42578125,25921.9765625,25810.494140625,25895.677734375,5481314132,25905.654296875,25868.798828125,25908.104073660714,39.90674428940413,-533.1113697569781,-0.0003851113886439439,111.482421875,25832.2265625
2023-09-10,25895.2109375,25978.130859375,25640.26171875,25832.2265625,7899553047,25895.677734375,25969.56640625,25888.48409598214,39.2432798710505,-513.4380299793665,-0.0024502611024840304,337.869140625,25162.654296875
2023-09-11,25831.71484375,25883.947265625,24930.296875,25162.654296875,14600006467,25832.2265625,25812.416015625,25795.660993303572,33.00706900242122,-545.5864712293333,-0.02592003689674205,953.650390625,25833.34375
2023-09-12,25160.658203125,26451.939453125,25133.078125,25833.34375,18657279324,25162.654296875,25779.982421875,25803.284040178572,42.81054627242463,-511.05419422455816,0.026654161568650414,1318.861328125,26228.32421875
2023-09-13,25837.5546875,26376.11328125,25781.123046875,26228.32421875,13072077070,25833.34375,25753.236328125,25871.153738839286,47.66747452586487,-446.66659856013575,0.01528956036711282,594.990234375,26539.673828125
2023-09-14,26228.27734375,26774.623046875,26171.451171875,26539.673828125,13811359124,26228.32421875,26240.1953125,25913.936383928572,51.186656190860866,-366.2932530773578,0.011870739692642074,603.171875,26608.693359375
2023-09-15,26533.818359375,26840.498046875,26240.701171875,26608.693359375,11479735788,26539.673828125,25905.654296875,26014.370535714286,51.957915115688294,-293.64256961561114,0.0026006171627044328,599.796875,26568.28125
2023-09-16,26606.19921875,26754.76953125,26473.890625,26568.28125,7402031417,26608.693359375,25895.677734375,26110.45675223214,51.44536995628762,-236.59992241349028,-0.001518755875352329,280.87890625,26534.1875
2023-09-17,26567.927734375,26617.998046875,26445.07421875,26534.1875,6774210670,26568.28125,25832.2265625,26210.736886160714,50.98838738931115,-191.93182363788583,-0.0012832501161511578,172.923828125,26754.28125
2023-09-18,26532.994140625,27414.734375,26415.515625,26754.28125,15615339655,26534.1875,25162.654296875,26438.112165178572,53.839049245104924,-137.19085652152717,0.008294723552398242,999.21875,27211.1171875
2023-09-19,26760.8515625,27488.763671875,26681.60546875,27211.1171875,13807690550,26754.28125,25833.34375,26634.936941964286,59.1500403971312,-56.296453008464596,0.017075246134672373,807.158203125,27132.0078125
2023-09-20,27210.228515625,27379.505859375,26864.08203125,27132.0078125,13281116604,27211.1171875,26228.32421875,26764.034598214286,57.90756299975828,1.4131888095544127,-0.00290724465500225,515.423828125,26567.6328125
2023-09-21,27129.83984375,27152.939453125,26389.30078125,26567.6328125,13371443708,27132.0078125,26539.673828125,26768.028738839286,49.86086411654674,1.5898234098895045,-0.02080107760178318,763.638671875,26579.568359375
2023-09-22,26564.056640625,26726.078125,26495.533203125,26579.568359375,10578746709,26567.6328125,26608.693359375,26763.868024553572,50.01904218735893,2.6622180935155484,0.0004492514240630463,230.544921875,26579.390625
2023-09-23,26578.556640625,26634.185546875,26520.51953125,26579.390625,7404700301,26579.568359375,26568.28125,26765.455078125,50.01651174399531,3.457896449988766,-6.686879658768241e-06,113.666015625,26256.826171875
2023-09-24,26579.373046875,26716.05859375,26221.05078125,26256.826171875,8192867686,26579.390625,26534.1875,26725.83203125,45.51606414758318,-21.689752339949337,-0.01213588594546644,495.0078125,26298.48046875
2023-09-25,26253.775390625,26421.5078125,26011.46875,26298.48046875,11997833257,26256.826171875,26754.28125,26660.717633928572,46.18940978411679,-37.822299620216654,0.0015864178176880905,410.0390625,26217.25
2023-09-26,26294.7578125,26389.884765625,26090.712890625,26217.25,9985498161,26298.48046875,27211.1171875,26518.73660714286,45.02091250566287,-56.510659815634426,-0.0030887894396227633,299.171875,26352.716796875
2023-09-27,26209.498046875,26817.841796875,26111.46484375,26352.716796875,11718380997,26217.25,27132.0078125,26407.409319196428,47.41028939801128,-59.70207321158159,0.005167086436411061,706.376953125,27021.546875
2023-09-28,26355.8125,27259.5,26327.322265625,27021.546875,14079002707,26352.716796875,26567.6328125,26472.25418526786,57.28150601657506,-8.16813646952869,0.02537992888096885,932.177734375,26911.720703125
2023-09-29,27024.841796875,27225.9375,26721.763671875,26911.720703125,10396435377,27021.546875,26579.568359375,26519.704520089286,55.44125245099014,23.539477027457906,-0.004064392478456136,504.173828125,26967.916015625
2023-09-30,26911.689453125,27091.794921875,26888.96875,26967.916015625,5331172801,26911.720703125,26579.390625,26575.208147321428,56.21634608592467,52.5961851572647,0.0020881352448591795,202.826171875,27983.75
2023-10-01,26967.396484375,28047.23828125,26965.09375,27983.75,9503917434,26967.916015625,26256.826171875,26821.911551339286,67.29225030392041,155.7972152358052,0.037668241913332734,1082.14453125,27530.78515625
2023-10-02,27976.798828125,28494.458984375,27347.787109375,27530.78515625,19793041322,27983.75,26298.48046875,26997.955078125,60.00324346868184,198.74330864223157,-0.016186709920936293,1146.671875,27429.978515625
2023-10-03,27508.251953125,27667.19140625,27216.001953125,27429.978515625,11407814187,27530.78515625,26217.25,27171.202008928572,58.48494647548551,222.0840964333911,-0.003661597010505724,451.189453125,27799.39453125
2023-10-04,27429.07421875,27826.658203125,27248.10546875,27799.39453125,11143355314,27429.978515625,26352.716796875,27377.870256696428,62.25425169545017,267.3092494087068,0.013467601347721292,578.552734375,27415.912109375
2023-10-05,27798.646484375,28091.861328125,27375.6015625,27415.912109375,11877253670,27799.39453125,27021.546875,27434.208147321428,56.51765566725623,269.10461196733013,-0.01379463216164356,716.259765625,27946.59765625
2023-10-06,27412.123046875,28252.537109375,27215.552734375,27946.59765625,13492391599,27415.912109375,26911.720703125,27582.047712053572,61.76801023960509,309.77840560907134,0.01935684447622399,1036.984375,27968.83984375
2023-10-07,27946.78125,28028.091796875,27870.423828125,27968.83984375,6553044316,27946.59765625,26967.916015625,27725.03683035714,61.97524710005604,339.8894052644682,0.0007958817661306572,157.66796875,27935.08984375
2023-10-08,27971.677734375,28102.169921875,27740.662109375,27935.08984375,7916875290,27968.83984375,27983.75,27718.085379464286,61.43110864499043,356.91495308263256,-0.001206700034343422,361.5078125,27583.677734375
2023-10-09,27934.47265625,27989.470703125,27302.5625,27583.677734375,12007668568,27935.08984375,27530.78515625,27725.641462053572,55.92523086271163,338.1537758038976,-0.012579594744121514,686.908203125,27391.01953125
2023-10-10,27589.201171875,27715.84765625,27301.654296875,27391.01953125,9973350678,27583.677734375,27429.978515625,27720.07589285714,53.114576741224376,304.23249790541377,-0.006984500217130485,414.193359375,26873.3203125
2023-10-11,27392.076171875,27474.115234375,26561.099609375,26873.3203125,13648094333,27391.01953125,27799.39453125,27587.77957589286,46.37058700906563,232.89101773816583,-0.018900326735168282,913.015625,26756.798828125
2023-10-12,26873.29296875,26921.439453125,26558.3203125,26756.798828125,9392909295,26873.3203125,27415.912109375,27493.620535714286,44.986082009762676,165.047505830913,-0.0043359541366684295,363.119140625,26862.375
2023-10-13,26752.87890625,27092.697265625,26686.322265625,26862.375,15165312851,26756.798828125,27946.59765625,27338.731584821428,46.543471613353624,118.4349047331416,0.003945769916393171,406.375,26861.70703125
2023-10-14,26866.203125,26969.0,26814.5859375,26861.70703125,5388116782,26862.375,27968.83984375,27180.569754464286,46.534495783203845,80.51208978778232,-2.4866332556272575e-05,154.4140625,27159.65234375
2023-10-15,26858.01171875,27289.169921875,26817.89453125,27159.65234375,7098201980,26861.70703125,27935.08984375,27069.79296875,51.06742577039968,73.65068318059275,0.011091823470242623,471.275390625,28519.466796875
2023-10-16,27162.62890625,29448.138671875,27130.47265625,28519.466796875,27833876539,27159.65234375,27583.677734375,27203.477120535714,65.4603971789347,175.91084026834142,0.05006744695824206,2317.666015625,28415.748046875
2023-10-17,28522.09765625,28618.751953125,28110.185546875,28415.748046875,14872527508,28519.466796875,27391.01953125,27349.86690848214,63.91612050842729,245.750654621781,-0.0036367703063566736,508.56640625,28328.341796875
2023-10-18,28413.53125,28889.009765625,28174.251953125,28328.341796875,12724128586,28415.748046875,26873.3203125,27557.727120535714,62.57636151966434,290.695302281918,-0.0030759792019486865,714.7578125,28719.806640625
2023-10-19,28332.416015625,28892.474609375,28177.98828125,28719.806640625,14448058195,28328.341796875,26756.798828125,27838.156808035714,66.01249853371402,353.82354308650974,0.013818840741083749,714.486328125,29682.94921875
2023-10-20,28732.8125,30104.0859375,28601.669921875,29682.94921875,21536125230,28719.806640625,26862.375,28241.09598214286,72.66304216205077,476.0827004552193,0.033535830870205396,1502.416015625,29918.412109375
2023-10-21,29683.380859375,30287.482421875,29481.751953125,29918.412109375,11541146996,29682.94921875,26861.70703125,28677.768136160714,74.00237393756831,585.2277101762265,0.007932597562652743,805.73046875,29993.896484375
2023-10-22,29918.654296875,30199.43359375,29720.3125,29993.896484375,10446520040,29918.412109375,27159.65234375,29082.66015625,74.43479471143509,670.0924661094796,0.002523007395046406,479.12109375,33086.234375
2023-10-23,30140.685546875,34370.4375,30097.828125,33086.234375,38363572311,29993.896484375,28519.466796875,29735.055524553572,85.25495250782274,975.6277907667609,0.10309890521346299,4272.609375,33901.52734375
2023-10-24,33077.3046875,35150.43359375,32880.76171875,33901.52734375,44934999645,33086.234375,28415.748046875,30518.73828125,86.83677599662623,1268.926668951055,0.02464145540134477,2269.671875,34502.8203125
2023-10-25,33916.04296875,35133.7578125,33709.109375,34502.8203125,25254318008,33901.52734375,28328.341796875,31400.806640625,87.87029659796752,1532.2249252185102,0.017736456610143003,1424.6484375,34156.6484375
2023-10-26,34504.2890625,34832.91015625,33762.32421875,34156.6484375,19427195376,34502.8203125,28719.806640625,32177.49832589286,83.79136457697146,1693.4366296990665,-0.010033147199696724,1070.5859375,33909.80078125
2023-10-27,34156.5,34238.2109375,33416.88671875,33909.80078125,16418032871,34156.6484375,29682.94921875,32781.334263392855,80.90724219877393,1780.7521221160387,-0.007226928505637331,821.32421875,34089.57421875
2023-10-28,33907.72265625,34399.390625,33874.8046875,34089.57421875,10160330825,33909.80078125,29918.412109375,33377.214564732145,81.40911727713559,1843.2091254670413,0.005301518539129857,524.5859375,34538.48046875
2023-10-29,34089.37109375,34743.26171875,33947.56640625,34538.48046875,11160323986,34089.57421875,29993.896484375,34026.44084821428,82.6364974800981,1906.9476280871459,0.013168432293093613,795.6953125,34502.36328125
2023-10-30,34531.7421875,34843.93359375,34110.97265625,34502.36328125,17184860315,34538.48046875,33086.234375,34228.74497767857,82.1664770617378,1932.272461301338,-0.0010457086417764438,732.9609375,34667.78125
2023-10-31,34500.078125,34719.25390625,34083.30859375,34667.78125,15758270810,34502.36328125,33901.52734375,34338.20982142857,82.65313004403747,1943.2893912548934,0.004794395311462418,635.9453125,35437.25390625
2023-11-01,34657.2734375,35527.9296875,34170.69140625,35437.25390625,22446272005,34667.78125,34502.8203125,34471.70033482143,84.73930931393038,1991.1575751500714,0.022195613001625203,1357.23828125,34938.2421875
2023-11-02,35441.578125,35919.84375,34401.57421875,34938.2421875,20998158544,35437.25390625,34156.6484375,34583.35658482143,78.17344378759918,1966.162680977919,-0.014081557224217889,1518.26953125,34732.32421875
2023-11-03,34942.47265625,34942.47265625,34133.44140625,34732.32421875,17158456701,34938.2421875,33909.80078125,34700.85993303572,75.57129507385963,1907.7468697350268,-0.005893770145759425,809.03125,35082.1953125
2023-11-04,34736.32421875,35256.03125,34616.69140625,35082.1953125,9561294264,34732.32421875,34089.57421875,34842.66294642857,76.97376726624891,1868.1487359864987,0.010073356782761111,639.33984375,35049.35546875
2023-11-05,35090.01171875,35340.33984375,34594.2421875,35049.35546875,12412743996,35082.1953125,34538.48046875,34915.64508928572,76.52964635264183,1813.2154102036184,-0.0009360829177728069,746.09765625,35037.37109375
2023-11-06,35044.7890625,35286.02734375,34765.36328125,35037.37109375,12693436420,35049.35546875,34502.36328125,34992.07477678572,76.35650392247888,1748.5570377503172,-0.0003419285416157436,520.6640625,35443.5625
2023-11-07,35047.79296875,35892.41796875,34545.81640625,35443.5625,18834737789,35037.37109375,34667.78125,35102.900669642855,78.16004318767223,1710.3749260675322,0.011593090279608864,1346.6015625,35655.27734375
2023-11-08,35419.4765625,35994.41796875,35147.80078125,35655.27734375,17295394918,35443.5625,35437.25390625,35134.046875,79.05677529651787,1677.8576474577349,0.005973294692089626,846.6171875,36693.125
2023-11-09,35633.6328125,37926.2578125,35592.1015625,36693.125,37762672382,35655.27734375,34938.2421875,35384.744419642855,82.78770248496629,1716.051528276752,0.029107827327892632,2334.15625,37313.96875
2023-11-10,36702.25,37493.80078125,36362.75390625,37313.96875,22711265155,36693.125,34732.32421875,35753.55078125,84.55969719963097,1775.9453633540325,0.01691989303173269,1131.046875,37138.05078125
2023-11-11,37310.0703125,37407.09375,36773.66796875,37138.05078125,13924272142,37313.96875,35082.1953125,36047.244419642855,81.98416992453568,1788.598696880632,-0.0047145338500075296,633.42578125,37054.51953125
2023-11-12,37133.9921875,37227.69140625,36779.1171875,37054.51953125,11545715999,37138.05078125,35049.35546875,36333.69642857143,80.72685454681535,1771.4659246079536,-0.002249209321512735,448.57421875,36502.35546875
2023-11-13,37070.3046875,37405.1171875,36399.60546875,36502.35546875,19057712790,37054.51953125,35037.37109375,36542.97991071428,72.78107470271956,1693.8078909230026,-0.014901395821212304,1005.51171875,35537.640625
2023-11-14,36491.7890625,36753.3515625,34948.5,35537.640625,23857403554,36502.35546875,35443.5625,36556.419642857145,61.40841836379846,1536.704738637949,-0.026428838121854925,1804.8515625,37880.58203125
2023-11-15,35548.11328125,37964.89453125,35383.78125,37880.58203125,27365821679,35537.640625,35655.27734375,36874.3203125,72.6045691109077,1583.0072273617698,0.06592844558740318,2581.11328125,36154.76953125
2023-11-16,37879.98046875,37934.625,35545.47265625,36154.76953125,26007385366,37880.58203125,36693.125,36797.412388392855,59.021363786073614,1463.5724851669074,-0.04555929205565723,2389.15234375,36596.68359375
2023-11-17,36164.82421875,36704.484375,35901.234375,36596.68359375,22445028430,36154.76953125,37313.96875,36694.943080357145,61.03174389664738,1388.571772077863,0.012222842746045792,803.25,36585.703125
2023-11-18,36625.37109375,36839.28125,36233.3125,36585.703125,11886022717,36596.68359375,37138.05078125,36616.03627232143,60.951728337406635,1313.1104150613392,-0.000300039994658885,605.96875,37386.546875
2023-11-19,36585.765625,37509.35546875,36414.59765625,37386.546875,12915986553,36585.703125,37054.51953125,36663.46875,64.59730764283515,1302.9090195063836,0.021889527372586093,1094.7578125,37476.95703125
2023-11-20,37374.07421875,37756.8203125,36882.53125,37476.95703125,20888209068,37386.546875,36502.35546875,36802.697544642855,64.99463951278676,1287.2807132937378,0.0024182537251242753,874.2890625,35813.8125
2023-11-21,37469.16015625,37631.140625,35813.8125,35813.8125,25172163756,37476.95703125,35537.640625,36842.150669642855,53.17237605662648,1127.6939499414511,-0.04437779006078835,1817.328125,37432.33984375
2023-11-22,35756.5546875,37856.98046875,35670.97265625,37432.33984375,24397247860,35813.8125,37880.58203125,36778.11607142857,60.669972721283486,1118.9236647658254,0.045192824521265385,2186.0078125,37289.62109375
2023-11-23,37420.43359375,37643.91796875,36923.86328125,37289.62109375,14214948217,37432.33984375,36154.76953125,36940.23772321428,59.761344983174695,1087.916120371643,-0.003812712499291715,720.0546875,37720.28125
2023-11-24,37296.31640625,38415.33984375,37261.60546875,37720.28125,22922957823,37289.62109375,36596.68359375,37100.751674107145,61.62882364554237,1085.5792120671103,0.011549062275727495,1153.734375,37796.79296875
2023-11-25,37721.4140625,37892.4296875,37617.41796875,37796.79296875,9099571165,37720.28125,36585.703125,37273.76450892857,61.96654299344119,1077.4805268619457,0.0020283973558654633,275.01171875,37479.12109375
2023-11-26,37796.828125,37820.30078125,37162.75,37479.12109375,13744796068,37796.79296875,37386.546875,37286.98939732143,59.62026107601586,1033.5150766087681,-0.008404730932136117,657.55078125,37254.16796875
2023-11-27,37454.19140625,37559.35546875,36750.12890625,37254.16796875,19002925720,37479.12109375,37476.95703125,37255.162388392855,57.94704448154422,969.3462828023257,-0.006002091789647501,809.2265625,37831.0859375
2023-11-28,37247.9921875,38368.48046875,36891.08984375,37831.0859375,21696137014,37254.16796875,35813.8125,37543.34430803572,60.972144229990725,954.0468517397021,0.01548599794884531,1477.390625,37858.4921875
2023-11-29,37826.10546875,38366.11328125,37612.6328125,37858.4921875,20728546658,37831.0859375,37432.33984375,37604.22321428572,61.115245264158446,933.3740427676748,0.0007244373065387055,753.48046875,37712.74609375
2023-11-30,37861.1171875,38141.75390625,37531.140625,37712.74609375,18115982627,37858.4921875,37289.62109375,37664.669642857145,59.85827707958022,894.9141873164626,-0.0038497596002547985,610.61328125,38688.75
2023-12-01,37718.0078125,38954.109375,37629.359375,38688.75,23512784002,37712.74609375,37720.28125,37803.02232142857,65.04323542218361,932.441231124576,0.025879947957747618,1324.75,39476.33203125
2023-12-02,38689.27734375,39678.9375,38652.59375,39476.33203125,15534035612,38688.75,37796.79296875,38042.95647321428,68.57106687654796,1014.043706901597,0.020356874575942596,1026.34375,39978.390625
2023-12-03,39472.20703125,40135.60546875,39298.1640625,39978.390625,15769696322,39476.33203125,37479.12109375,38399.99497767857,70.6074397583443,1106.471475095539,0.012717964611113297,837.44140625,41980.09765625
2023-12-04,39978.62890625,42371.75,39978.62890625,41980.09765625,39856129827,39978.390625,37254.16796875,39075.12779017857,77.00474057010717,1325.9573646338613,0.05006972516793251,2393.12109375,44080.6484375
2023-12-05,41986.265625,44408.6640625,41421.1484375,44080.6484375,36312154535,41980.09765625,37831.0859375,39967.92243303572,81.54424568255646,1650.373923150968,0.05003682455553493,2987.515625,43746.4453125
2023-12-06,44080.0234375,44265.76953125,43478.08203125,43746.4453125,29909761586,44080.6484375,37858.4921875,40809.05859375,78.87628961678946,1859.0786821241854,-0.007581629055975703,787.6875,43292.6640625
2023-12-07,43769.1328125,44042.58984375,42880.6484375,43292.6640625,27635760671,43746.4453125,37712.74609375,41606.189732142855,75.27500954994771,1965.2086507542117,-0.010372985662227885,1161.94140625,44166.6015625
2023-12-08,43293.13671875,44705.515625,43125.296875,44166.6015625,24421116687,43292.6640625,38688.75,42388.739955357145,77.41381740444717,2095.6791828631685,0.02018673414826888,1580.21875,43725.984375
2023-12-09,44180.01953125,44361.2578125,43627.59765625,43725.984375,17368210171,44166.6015625,39476.33203125,42995.83314732143,73.9409637157615,2138.8683519472324,-0.009976252913108663,733.66015625,43779.69921875
2023-12-10,43728.3828125,44034.625,43593.28515625,43779.69921875,13000481418,43725.984375,39978.390625,43538.877232142855,74.09354230787062,2152.616396720252,0.0012284421841561866,441.33984375,41243.83203125
2023-12-11,43792.01953125,43808.375,40234.578125,41243.83203125,40632672038,43779.69921875,41980.09765625,43433.69642857143,57.096854216858475,1936.5650163091414,-0.05792335792051162,3573.796875,41450.22265625
2023-12-12,41238.734375,42048.3046875,40667.5625,41450.22265625,24779520132,41243.83203125,44080.6484375,43057.92131696428,57.94247529627774,1761.6890841772547,0.005004157345118276,1380.7421875,42890.7421875
2023-12-13,41468.46484375,43429.78125,40676.8671875,42890.7421875,26797884674,41450.22265625,43746.4453125,42935.678013392855,63.36929952316717,1719.5150363197608,0.03475299863154757,2752.9140625,43023.97265625
2023-12-14,42884.26171875,43390.859375,41767.08984375,43023.97265625,25578530178,42890.7421875,43292.6640625,42897.29352678572,63.83410406488571,1677.5051497639506,0.0031062756659134827,1623.76953125,41929.7578125
2023-12-15,43028.25,43087.82421875,41692.96875,41929.7578125,19639442462,43023.97265625,44166.6015625,42577.744419642855,57.39290026361003,1538.186759373908,-0.025432678020983368,1394.85546875,42240.1171875
2023-12-16,41937.7421875,42664.9453125,41723.11328125,42240.1171875,14386729590,41929.7578125,43725.984375,42365.47767857143,58.66687115530961,1436.2629932919808,0.007401888090740938,941.83203125,41364.6640625
2023-12-17,42236.109375,42359.49609375,41274.54296875,41364.6640625,16678702876,42240.1171875,43779.69921875,42020.47265625,53.781854818863124,1270.2038048426912,-0.02072563201266564,1084.953125,42623.5390625
2023-12-18,41348.203125,42720.296875,40530.2578125,42623.5390625,25224642008,41364.6640625,41243.83203125,42217.57366071428,59.06079664349293,1226.0482719568681,0.030433584522719714,2190.0390625,42270.52734375
2023-12-19,42641.51171875,43354.296875,41826.3359375,42270.52734375,23171001281,42623.5390625,41450.22265625,42334.760044642855,57.09156191917182,1149.3209421664797,-0.008282083715112631,1527.9609375,43652.25
2023-12-20,42261.30078125,44275.5859375,42223.81640625,43652.25,27868908174,42270.52734375,42890.7421875,42443.546875,62.37899642253304,1186.3321527476146,0.032687613405284255,2051.76953125,43869.15234375
2023-12-21,43648.125,44240.66796875,43330.05078125,43869.15234375,22452766169,43652.25,43023.97265625,42564.286830357145,63.14672279242016,1219.1128362912568,0.0049688697318006625,910.6171875,43997.90234375
2023-12-22,43868.98828125,44367.95703125,43441.96875,43997.90234375,21028503216,43869.15234375,41929.7578125,42859.736049107145,63.6212828022958,1241.173339508743,0.002934864092908329,925.98828125,43739.54296875
2023-12-23,44012.19921875,44015.69921875,43351.35546875,43739.54296875,13507796558,43997.90234375,42240.1171875,43073.939732142855,61.89878444682563,1223.7029193570997,-0.005872083923035065,664.34375,43016.1171875
2023-12-24,43728.3671875,43945.5234375,42786.91796875,43016.1171875,18830554085,43739.54296875,41364.6640625,43309.861607142855,57.226711404328555,1138.3607566957508,-0.01653939964043194,1158.60546875,43613.140625
2023-12-25,43010.57421875,43765.09375,42765.76953125,43613.140625,21115795370,43016.1171875,42623.5390625,43451.23325892857,59.91567057563721,1106.1502680671183,0.013879063861056418,999.32421875,42520.40234375
2023-12-26,43599.84765625,43603.17578125,41676.48828125,42520.40234375,30026850982,43613.140625,42270.52734375,43486.9296875,53.30982680904812,981.1384238501851,-0.025055253200995553,1926.6875,43442.85546875
2023-12-27,42518.46875,43683.16015625,42167.58203125,43442.85546875,25260941032,42520.40234375,43652.25,43457.01618303572,57.56328763174404,945.5996108728141,0.021694364920222586,1515.578125,42627.85546875
2023-12-28,43468.19921875,43804.78125,42318.55078125,42627.85546875,22992093014,43442.85546875,43869.15234375,43279.68805803572,52.97173919678698,841.9655025757529,-0.01876027694786908,1486.23046875,42099.40234375
2023-12-29,42614.64453125,43124.32421875,41424.0625,42099.40234375,26000021055,42627.85546875,43997.90234375,43008.47377232143,50.17693580651322,709.0198350771971,-0.012396896798793966,1700.26171875,42156.90234375
2023-12-30,42091.75390625,42584.125,41556.2265625,42156.90234375,16013925945,42099.40234375,43739.54296875,42782.38225446428,50.48306646726907,601.3670205404051,0.0013658151137276864,1027.8984375,42265.1875
2023-12-31,42152.09765625,42860.9375,41998.25390625,42265.1875,16397498810,42156.90234375,43016.1171875,42675.10658482143,51.09251563190141,518.808594031063,0.002568622223877659,862.68359375,44167.33203125
2024-01-01,42280.234375,44175.4375,42214.9765625,44167.33203125,18426978443,42265.1875,43613.140625,42754.27678571428,60.32916322135957,599.9517427741011,0.0450049945064126,1960.4609375,44957.96875
2024-01-02,44187.140625,45899.70703125,44176.94921875,44957.96875,39335274536,44167.33203125,42520.40234375,43102.50055803572,63.4214757477057,719.7591133103924,0.017900939051301412,1722.7578125,42848.17578125
